id,prediction
765,8.844152201396989
766,3.923971144359236
767,5.901378922871638
768,18.7900642674077
769,5.864080224217679
770,22.243735071069676
771,50.78746403924359
772,135.66038472781577
773,266.7213227484674
774,437.2183508414898
775,541.9936047444182
776,687.0633510258531
777,788.9916320976183
778,977.1680534406582
779,884.564419767358
780,778.0070967784975
781,636.5882915529219
782,585.8871568604832
783,404.64504829483104
784,204.39457847375917
785,119.07169638896926
786,70.40823159238957
787,24.6441319549854
788,1.8018866173188641
789,7.869303701024077
790,2.307385234440779
791,4.692783697308717
792,3.9040381552271963
793,6.229502648464461
794,16.596765363027135
795,27.02250211127213
796,73.71039501695063
797,166.93236719771735
798,340.90311488787853
799,544.011477251453
800,723.341311197059
801,614.1894351206424
802,651.8827981405154
803,640.176952761067
804,666.7368324738031
805,484.8494652482896
806,522.7528921390933
807,469.7018884797397
808,284.5426719671689
809,174.70141213778624
810,71.33943419101574
811,22.334971807391227
812,3.6441026040476325
813,1.9146680911792973
814,7.198584916546497
815,27.904050576665227
816,9.91537980245878
817,6.2599385094226045
818,23.947721963354212
819,75.24037794328052
820,131.55386703011322
821,188.31259366982073
822,390.8868175102113
823,526.1457214340812
824,718.509305871996
825,819.4347030047711
826,887.3304312093346
827,874.9804775233283
828,873.5707716530299
829,839.420778235095
830,660.2130053528972
831,489.94347458394907
832,305.4119956990258
833,179.67729931433578
834,104.61708203223588
835,42.30071644900762
836,35.840549666850315
837,12.134931266464047
838,10.694742849857011
839,15.953204235288373
840,24.279557449450916
841,18.465852288580454
842,36.07985725454675
843,62.22175390587207
844,155.65542152468095
845,334.02344210511257
846,450.41662944539667
847,543.7788975720357
848,682.3441145633712
849,650.6477543661506
850,679.9606229218437
851,544.5143449934812
852,538.1196108907736
853,667.6973067248548
854,573.3368089007281
855,485.31376518731435
856,315.0781362655599
857,181.03317713602647
858,97.55233224962419
859,28.325251737799267
860,16.622009473561416
861,49.10595665322647
862,22.123430355657554
863,8.39239501630463
864,13.492642381095617
865,2.3423620052845315
866,20.7343310717352
867,66.64584945093407
868,168.7394294639144
869,345.463594157194
870,471.1924865452218
871,648.7561722921353
872,684.2402218749228
873,894.233578606498
874,853.4085415929844
875,809.5438742260715
876,710.9668905686979
877,662.3294405086535
878,580.4605375068195
879,480.47906976731997
880,292.8101874180818
881,185.82287354680466
882,93.77985151413579
883,35.37841883454411
884,24.599730836655574
885,76.64463301967308
886,55.47399196267071
887,42.17077253132129
888,29.61171216462343
889,7.7952395135741375
890,10.354373607976695
891,23.38649883620598
892,40.12025520708751
893,55.307623086495425
894,75.36228588435776
895,80.66309154379938
896,154.77909667239385
897,210.3622818292047
898,253.0001624406459
899,294.69530806488643
900,312.5052547749613
901,391.04468050383383
902,381.7609103469437
903,330.2634823680589
904,241.2073069171131
905,141.21075507440548
906,68.72274226533752
907,39.04089501911314
908,9.944874489675861
909,4.642931916849515
910,7.015424841289173
911,23.320862634377228
912,4.086755774931314
913,6.120585127059439
914,21.95451426428641
915,52.33609704971368
916,92.93333981415257
917,131.77432094003547
918,223.8843964505986
919,311.88531564972203
920,369.96738229727504
921,367.46159994259483
922,448.07931259463766
923,515.0730292591968
924,535.2155939730974
925,470.6124466850874
926,394.1003990401508
927,306.55830771938656
928,226.13976463935865
929,132.986559102967
930,84.86735841672328
931,37.245203936157864
932,20.06476674375974
933,12.13752721999348
934,63.84561930814157
935,16.2024911845875
936,30.348187039704072
937,42.80240844771353
938,11.231932266750308
939,36.802023550493765
940,53.31163241814145
941,65.19551713646638
942,104.85802731326615
943,251.0092919820292
944,429.58340899582294
945,448.2672619102701
946,521.0638544391816
947,549.4892331407664
948,350.12446993369457
949,288.0592848174867
950,204.76194485641474
951,194.43197767492885
952,107.90310874326818
953,80.56933669696775
954,45.79068249875666
955,41.80405250607106
956,39.14605098529601
957,11.250451014615852
958,16.196973925152236
959,12.46023142273598
960,16.32996292601838
961,10.325966410419742
962,7.495510463546102
963,30.158738324881536
964,48.83550559278271
965,131.65434965885308
966,228.7053308793403
967,298.51523230206567
968,388.2458676779931
969,429.79040842555895
970,391.55004176373103
971,454.61081864727436
972,477.8331674344322
973,421.3405128980715
974,378.1514120933987
975,177.86523800150437
976,227.90668983039654
977,170.82651934760844
978,107.78259832972338
979,54.67000660674253
980,22.111135002388405
981,9.123607671891396
982,13.049457912112603
983,3.2986398533330465
984,16.931964164206402
985,12.372462337726086
986,28.257548523114405
987,62.20583072047181
988,104.96686444553048
989,213.56913444759192
990,277.0778494450896
991,258.54916584109935
992,369.85487427290724
993,427.79981162994665
994,476.89853369101354
995,455.7172142372179
996,354.2077253489704
997,262.8551979110345
998,239.96438305635598
999,154.41003199798604
1000,147.9882046583886
1001,115.04805936943688
1002,72.61818360521987
1003,71.55686754261568
1004,39.11721544483005
1005,42.10390619420076
1006,44.50975454132089
1007,37.52766453549301
1008,28.619248261395814
1009,75.10784492793792
1010,54.02801462735387
1011,67.03220679133148
1012,105.91459435906918
1013,169.67683542076003
1014,219.23310359024043
1015,369.4961449028426
1016,384.1790421926773
1017,440.24435351850065
1018,407.64127405245637
1019,440.4325186538953
1020,416.9759630405569
1021,358.23740655369073
1022,360.5073246222968
1023,215.05306384437557
1024,186.36361477554402
1025,151.8850257868694
1026,85.4337532262804
1027,85.06154818851124
1028,52.09615556094002
1029,48.04560281664825
1030,33.199134463262624
1031,26.87287455498116
1032,29.02331588798073
1033,21.941969789794765
1034,35.24446390451331
1035,63.35972079022177
1036,117.87180400212335
1037,219.10523432676013
1038,271.64253827906504
1039,270.6462686745914
1040,448.1237776706112
1041,475.1435081894275
1042,543.6916059062628
1043,465.0176234528113
1044,460.142171914315
1045,426.63811496699856
1046,287.8031755979602
1047,208.43943532639747
1048,138.252231314527
1049,109.0566926154745
1050,78.3563043984748
1051,47.22629983997929
1052,41.648788207101745
1053,64.19629287943496
1054,82.66969092177709
1055,80.2762231677047
1056,49.142709827951535
1057,51.60186036900314
1058,21.76868315378382
1059,44.94956136994134
1060,49.20782729817775
1061,109.84361588048262
1062,186.61260171386942
1063,230.45596197252956
1064,257.87025007545236
1065,337.7055685123485
1066,340.39595336522035
1067,389.04022169718996
1068,318.0954725583167
1069,288.37904683761036
1070,267.30949651107426
1071,209.59966673254223
1072,172.38006838920052
1073,145.83153584347065
1074,81.36187724826334
1075,50.77170457185594
1076,59.40191581023729
1077,52.25327932083515
1078,94.96276598915134
1079,81.95770584395581
1080,58.297092120743784
1081,39.89353531474385
1082,18.941981867032567
1083,49.772996388003726
1084,87.5358749036908
1085,130.4614910055067
1086,159.11592093800164
1087,242.15746270587192
1088,350.3692566050286
1089,457.4635418225288
1090,504.9078101290467
1091,529.2055578913612
1092,460.3171336681287
1093,404.9696146927702
1094,271.82387913858867
1095,228.18154039949968
1096,168.0299988230697
1097,164.08924208365897
1098,104.28426205177178
1099,64.07446284350574
1100,33.71494130617944
1101,48.63640239513433
1102,51.829192366747236
1103,31.301656879274407
1104,22.327575901345966
1105,21.470009834702473
1106,22.541986067386787
1107,38.80899551366194
1108,62.06892938758244
1109,99.38890107438328
1110,130.32394191189672
1111,230.9084000248106
1112,284.29737262469934
1113,291.3886514306537
1114,335.0175341479824
1115,367.40603292624377
1116,335.76059885308945
1117,306.5502057393111
1118,278.09738418664875
1119,227.20389763739482
1120,181.11678498138494
1121,152.1085083639048
1122,104.84324538105497
1123,63.209015366146176
1124,30.313423192776774
1125,10.273964752346167
1126,16.13192824647232
1127,24.767522349974943
1128,17.696654106873297
1129,13.853290002242248
1130,43.5918183684462
1131,103.56824910724355
1132,205.54904388437453
1133,371.5767755363186
1134,526.1542981464067
1135,683.936444952998
1136,837.9935576299658
1137,965.4606785416424
1138,1009.4014206709205
1139,993.3221008621085
1140,987.1440208546423
1141,891.6563913374221
1142,701.0933519074295
1143,506.58280688427794
1144,384.776223235216
1145,253.1663468641584
1146,151.76509627106896
1147,61.98859941897418
1148,30.429841009727767
1149,10.235971893550607
1150,13.648113666133717
1151,21.42359372452288
1152,47.48668801590032
1153,56.58714441034475
1154,54.910576874399794
1155,102.82008513486731
1156,178.1812700960864
1157,259.8079237007636
1158,377.56790518270674
1159,532.3103504951364
1160,589.1344393514214
1161,722.7810395588419
1162,827.692685244489
1163,658.6577884623732
1164,450.168032051803
1165,400.8014812178233
1166,321.9537192309048
1167,261.68753378952186
1168,228.3396798801664
1169,129.25871816910393
1170,102.79218563779921
1171,77.74744671117998
1172,50.50115061018755
1173,41.89129936848968
1174,60.38930731465972
1175,44.324470589584294
1176,46.42577424368596
1177,55.0485389456002
1178,76.77608536224605
1179,80.20329145017706
1180,128.42736219389081
1181,219.22279078183246
1182,382.31100454010954
1183,488.82529000397045
1184,510.46330822611594
1185,702.3250857679795
1186,773.203450267556
1187,783.9299959787493
1188,955.1952334526818
1189,884.2717510001635
1190,697.1250473193463
1191,549.109589789799
1192,400.433729877493
1193,271.479976726326
1194,155.2102786497826
1195,68.74215902005216
1196,45.2546146961567
1197,49.857813004557165
1198,29.455946944034075
1199,29.38205837728086
1200,61.41721692413462
1201,44.90349649405119
1202,53.38003923487713
1203,100.72821644017291
1204,195.53057399889522
1205,326.6000624173353
1206,476.39212827799946
1207,600.570051425344
1208,690.2155194967531
1209,900.6235485369234
1210,960.9316523532286
1211,961.8944916647117
1212,920.988230141048
1213,862.4982373162763
1214,670.4763237147965
1215,530.9513963529444
1216,395.4664236916919
1217,254.32501231453944
1218,143.92902155461852
1219,64.11239195024405
1220,19.302621354543632
1221,35.09073359870625
1222,48.03193112269217
1223,70.99756299271442
1224,63.35568529261883
1225,52.4342640969027
1226,33.51627417215218
1227,99.48843064168645
1228,191.4928150153048
1229,303.711897277624
1230,441.6689773369679
1231,609.0996629163203
1232,772.427073422698
1233,853.7151024700638
1234,865.6177986715113
1235,802.4430460099147
1236,613.8023694798085
1237,669.7277387235431
1238,492.4424419345603
1239,360.81558020511943
1240,276.76630427291224
1241,189.56093864889243
1242,130.50973176809163
1243,75.88797832731451
1244,54.26066330192705
1245,17.507277592418827
1246,12.119212459504556
1247,14.67340598611014
1248,34.477480356792036
1249,33.68919475678452
1250,60.0357415023891
1251,88.71794970439936
1252,121.50019039132152
1253,175.40976623021646
1254,209.1204116418184
1255,328.99906721196527
1256,349.8599150456434
1257,299.25456699025074
1258,304.50637415022396
1259,480.9600171668944
1260,517.3558777056396
1261,713.2245161085
1262,644.6823677688576
1263,500.0397874795514
1264,332.7729095354551
1265,227.22249287752746
1266,118.3552457418258
1267,124.42753632754513
1268,107.97623896013084
1269,42.81336001899883
1270,34.18231224687374
1271,50.91861899243945
1272,30.849004907445543
1273,42.966248488718705
1274,57.84363269825821
1275,64.82235310173178
1276,93.8906940137808
1277,77.37439632254195
1278,101.7309715741094
1279,187.66397800090908
1280,267.283065964402
1281,251.12399161093373
1282,266.7471102544323
1283,331.8439137026751
1284,337.3653559724649
1285,260.29551607709516
1286,275.0509724963275
1287,404.335248816848
1288,278.4096707555282
1289,187.08309277172572
1290,118.9602827615938
1291,50.90778622055217
1292,12.059583198514886
1293,2.110797993291671
1294,3.5555874400448406
1295,6.417151879362266
1296,8.061622058079351
1297,6.7980204249029565
1298,37.87616495825429
1299,103.80633129704422
1300,183.95505971184753
1301,310.35041453041737
1302,495.39147836279693
1303,614.3775683044903
1304,754.2389208660709
1305,794.2979677338346
1306,838.7817562798759
1307,840.6032101844021
1308,825.6637099683339
1309,738.7888892851781
1310,535.9283224422206
1311,422.4389784491123
1312,309.0544488648156
1313,237.9054335844733
1314,148.80220414503495
1315,92.00485191380622
1316,75.88532583328657
1317,78.67642822869814
1318,49.506843056830405
1319,20.975386420635978
1320,11.53751466332464
1321,19.773383398631786
1322,44.787950146872255
1323,92.50258053251909
1324,167.8929206538976
1325,312.9917974119451
1326,475.8633140574085
1327,569.9388735305263
1328,735.4140111373606
1329,810.2812545806423
1330,863.8865926954134
1331,856.5597025532841
1332,847.010598357268
1333,752.2549682057897
1334,619.6137771535152
1335,383.62255242944207
1336,295.27139133364307
1337,192.2257923679565
1338,135.33410116358274
1339,83.31852522109716
1340,57.87257741102586
