id,prediction
663,828.6761999999997
664,651.5651999999998
665,424.77160000000003
666,230.1309999999999
667,105.80899999999998
668,23.966799999999992
669,1.5113999999999992
670,0.0638
671,0.0
672,0.3608
673,16.41859999999999
674,126.44060000000003
675,280.3482000000001
676,652.5617999999996
677,1223.8886000000002
678,2070.9149999999995
679,3228.8607999999995
680,3797.5256000000004
681,4148.234200000003
682,4411.391600000002
683,4298.903400000003
684,3444.7424000000005
685,3644.0888000000004
686,2996.5429999999997
687,1969.4751999999987
688,1471.7867999999987
689,778.0586000000003
690,461.06280000000015
691,240.48199999999994
692,89.58839999999996
693,8.09595
694,0.08800000000000001
695,0.1804
696,0.0
697,12.209999999999996
698,92.97419999999998
699,262.7614000000001
700,472.659
701,652.1504
702,925.7555999999998
703,828.6366
704,1206.4624000000003
705,2459.0940000000005
706,2652.410199999999
707,2902.3544000000006
708,2949.925
709,2941.7124000000003
710,2089.626
711,1245.6928000000003
712,750.7588000000006
713,383.0024000000004
714,304.8848
715,250.0211999999999
716,71.58689999999999
717,3.5442000000000013
718,0.10762500000000001
719,0.0572
720,27.341249999999995
721,24.607124999999996
722,27.358499999999996
723,17.695873649886572
724,42.11263375748441
725,92.8989728851357
726,243.1435516836373
727,426.69146800285387
728,444.27141713376915
729,460.1714814260459
730,481.86450000000013
731,501.54024999999996
732,443.9800653834442
733,364.1041844193128
734,363.0712112674646
735,236.961297538845
736,177.75857043997618
737,125.58325790063046
738,74.17419810502481
739,95.43873569363377
740,46.480125
741,5.468249999999999
742,10.936499999999999
743,32.80949999999999
744,0.276
745,0.0
746,1.8620660620229637
747,31.63906749513942
748,81.07750338770104
749,203.30912940986596
750,290.35987868252295
751,378.479938115135
752,501.9476477317374
753,565.766834272149
754,632.1504203452248
755,645.7966976726127
756,632.9027564897153
757,567.7599594537537
758,468.34529404300133
759,356.18868899841
760,250.75707312777874
761,137.9262181476747
762,82.67655059360719
763,19.139435175065092
764,5.353241688487563
765,1.0427750000000002
766,0.022
767,0.0
768,10.9453
769,0.877725
770,19.79831851844185
771,49.19496851743979
772,132.92812500000002
773,274.80049013295707
774,453.81099256692994
775,591.4590379116574
776,719.8980119294544
777,812.7940000000001
778,997.5157499999997
779,916.6093749999995
780,749.494975
781,597.0309999999998
782,586.3083053204808
783,425.1477500000001
784,230.81337499999998
785,118.29348417947685
786,76.28070307191821
787,20.24101784533608
788,0.0532175619983125
789,7.0752250000000005
790,0.345
791,0.345
792,0.0
793,0.19982500000000003
794,4.599011537260521
795,24.380844814505657
796,74.59365464426253
797,159.78231222404096
798,349.3132621403089
799,512.5798845959384
800,688.9649829717263
801,638.5170785576958
802,631.3767499999998
803,655.749875
804,668.4051250000001
805,483.37899999999996
806,539.1663523666202
807,482.9254671343699
808,289.05869875494056
809,167.4088070416213
810,66.88804999999999
811,24.389669556248318
812,3.133736672509657
813,1.354125
814,0.138
815,0.0176
816,3.3218
817,1.14825
818,22.301065566453858
819,68.04745365580585
820,139.356186655053
821,190.1902806292468
822,357.81803468674605
823,549.2745341881695
824,713.380525754303
825,822.4942333823499
826,929.4237499999997
827,926.5262500000003
828,883.4575000000001
829,826.0816559080172
830,641.7984380767934
831,502.94163089836036
832,322.54672351907533
833,172.43155704162123
834,97.87222653207593
835,38.08368342625526
836,20.631624999999996
837,3.70365
838,9.2335
839,3.312
840,4.961725
841,8.665724999999998
842,20.815875000000002
843,62.37689935693495
844,154.30939891747298
845,340.84405741650653
846,442.0178148108584
847,557.1388982946431
848,684.4645585168147
849,633.5962907223733
850,675.7033749999999
851,559.604
852,578.5378750000001
853,657.4666250000004
854,572.1837424555401
855,472.841025
856,320.4168750000002
857,165.05877291719332
858,103.30444772369448
859,29.3639048797407
860,13.102577785907133
861,16.550820844243784
862,5.037000000000001
863,1.8745250000000002
864,14.001274999999998
865,20.774325000000005
866,29.86456538951677
867,76.1933445944094
868,173.55430281364028
869,345.5929252448948
870,479.7411691235944
871,643.7208244264575
872,699.9160628310597
873,874.5519197911414
874,796.803575805352
875,805.3520587051476
876,653.6341249999998
877,683.8968750000001
878,594.1961250000003
879,488.06072500000005
880,295.7175866032141
881,182.97539799658313
882,95.51977808899416
883,30.315870321713113
884,17.118808284958703
885,59.09849999999999
886,44.560700000000004
887,47.43925
888,8.34565
889,0.11844999999999999
890,27.293395031050203
891,28.945249999999998
892,48.12677743527629
893,65.46567500000002
894,72.69654999999997
895,79.49639914831755
896,159.57143951641103
897,219.78268131146697
898,240.39224330454593
899,306.23962474176307
900,310.8609904584235
901,404.060721143687
902,390.5964119170052
903,318.3052495530636
904,235.86352093907823
905,136.4651739266408
906,65.95466770788823
907,39.55716976131114
908,29.11665828934565
909,1.8371250000000001
910,4.0017000000000005
911,2.8590000000000004
912,2.6038500000000004
913,0.158675
914,13.946356012858626
915,48.968163395922105
916,84.161
917,120.39442499999996
918,213.15262500000006
919,287.8839030714894
920,390.77554867346606
921,346.61712244842414
922,449.0369480130558
923,498.415125
924,480.7397784092572
925,466.29172500000016
926,370.94575000000003
927,324.1132679025355
928,209.7554000000001
929,116.58562242217751
930,80.15225897333427
931,26.3113032136534
932,10.219805391719447
933,23.03374862454
934,41.32014999999999
935,3.4417999999999993
936,0.0
937,0.41487500000000005
938,20.488208611610865
939,31.082983293227947
940,56.75432064897748
941,71.1354
942,104.38412378204568
943,244.9181875411698
944,409.7334705676871
945,432.3889217341423
946,452.50166606684974
947,569.4917098773748
948,381.18524999999977
949,287.6608750774587
950,248.0505521718154
951,221.04078175066846
952,121.6307464501985
953,90.53174999999999
954,34.16519306719922
955,42.72523466181457
956,24.741528830781505
957,2.0781750000000003
958,2.7772500000000004
959,2.6565000000000003
960,0.0066
961,0.0345
962,12.346651874741967
963,32.36848501015688
964,59.223522044198454
965,114.01236029053817
966,216.30384552960814
967,272.6114818343919
968,387.0409363661891
969,452.62861997188264
970,392.9482310262824
971,439.27572903205737
972,466.5842489505401
973,427.6835993563959
974,397.6556385930903
975,179.61276147006853
976,226.0727883579161
977,156.44313954911738
978,105.55901469948284
979,45.22770423573245
980,6.550455112590891
981,0.8411403434359062
982,8.832
983,1.932
984,3.5029249999999994
985,0.32510000000000006
986,23.894318596457424
987,61.854438797897856
988,103.76467679663108
989,207.11217923743425
990,241.48405018130913
991,268.6441476871262
992,365.80346169986876
993,448.49504679438
994,439.4612394408743
995,434.0588676303889
996,355.0304988340099
997,277.66787500000004
998,258.0321481424077
999,151.9933985327779
1000,166.18394999999998
1001,94.91447502348505
1002,59.34644933899815
1003,49.3665440873941
1004,18.056236032391368
1005,28.29501563359481
1006,19.331175
1007,20.0445
1008,107.6642
1009,86.958975
1010,78.71222294623051
1011,58.241472612485914
1012,108.44553286541114
1013,149.35527334383755
1014,201.08313249606996
1015,352.9183273521674
1016,509.1818486572686
1017,532.633491994491
1018,429.597815326262
1019,459.6543153400777
1020,487.77732949271615
1021,446.7966082675222
1022,464.3138501298207
1023,235.66775433141586
1024,161.8548334324994
1025,127.31276039657094
1026,79.5774019802285
1027,76.85915815690852
1028,66.59690497401776
1029,57.586400000000005
1030,89.279725
1031,94.07560000000001
1032,111.93640864404273
1033,109.07459999999998
1034,27.829635728335603
1035,55.97330424436563
1036,124.45298970041873
1037,200.18457210883116
1038,233.22075
1039,283.6351100712607
1040,449.934923367071
1041,497.5826421812597
1042,555.138425
1043,459.355586917005
1044,424.5433578815621
1045,368.42363504052554
1046,292.6287749999999
1047,223.31188430202462
1048,135.4300874848065
1049,91.4470427445634
1050,73.7436820274728
1051,38.07604508222871
1052,66.77240645768369
1053,46.88433670456035
1054,83.07960000000001
1055,89.474175
1056,55.296099999999996
1057,72.41375
1058,20.852000000000004
1059,37.67837499999999
1060,63.38866927982163
1061,119.30437499999998
1062,185.40011941914426
1063,257.4679819218453
1064,269.977697947561
1065,337.80561919228325
1066,347.4027079862089
1067,407.6172989648676
1068,338.51786266518275
1069,272.081706900424
1070,245.36016916689516
1071,207.9111888301534
1072,152.69522335156674
1073,120.44551490308363
1074,75.35613261225976
1075,50.71214063748523
1076,74.2505497226492
1077,37.75796329744749
1078,67.611375
1079,78.91012500000001
1080,75.3502020763913
1081,55.12002362454001
1082,19.309335473142163
1083,41.817075119568386
1084,88.61250244762314
1085,130.46150210046034
1086,157.8752983438375
1087,270.3783936960258
1088,358.6805113373741
1089,461.7357647633997
1090,500.9528248126613
1091,510.60035837573304
1092,498.3318619035351
1093,382.47765000000015
1094,270.3048300774857
1095,232.25295839265362
1096,162.46147499999998
1097,159.7672
1098,88.65039999999999
1099,59.97543221716345
1100,44.450663878073385
1101,23.227768000643277
1102,26.313200000000002
1103,23.507325
1104,16.4783
1105,18.597282281610333
1106,8.571625
1107,33.6907563451746
1108,68.48755
1109,92.67827114713177
1110,125.01300731533124
1111,239.12990224927415
1112,280.31992724927414
1113,299.4894521718155
1114,369.445674741763
1115,352.61581421516223
1116,337.92666705948415
1117,294.0207984514876
1118,269.04469365159855
1119,219.76753267291562
1120,186.45216321173532
1121,151.75340231093162
1122,107.63163652033192
1123,51.590669392060015
1124,46.6265512314152
1125,16.15896484506423
1126,11.235725
1127,24.6131
1128,21.611923868542494
1129,8.926565197882226
1130,37.20966544135313
1131,98.66009742832874
1132,206.50097423323004
1133,372.38660880117624
1134,547.9907658087137
1135,735.7763396267412
1136,876.8757499999998
1137,961.2993749999998
1138,1020.2512499999997
1139,1007.0977500000005
1140,993.9273750000003
1141,906.6086250000006
1142,721.39435
1143,537.7752549471278
1144,399.3703864374543
1145,253.97744256609897
1146,151.03329870543354
1147,62.51924999999997
1148,28.823603569656907
1149,10.02225
1150,15.16275
1151,8.2455
1152,20.99434660683362
1153,23.999056206545426
1154,48.08423286132023
1155,107.798614134891
1156,187.6733027832519
1157,269.3358569245766
1158,395.7245000000002
1159,532.6071839050056
1160,593.5806250000002
1161,736.995
1162,825.4739999999997
1163,645.8183750000003
1164,455.95512500000024
1165,414.86699999999996
1166,333.96662499999996
1167,268.5480999999999
1168,199.43675
1169,145.09887990326848
1170,85.06621246840353
1171,80.00491617614195
1172,38.49071353079792
1173,7.732999999999996
1174,14.5165
1175,22.640625
1176,27.986275
1177,19.940999999999995
1178,47.31425000000002
1179,72.83022529022291
1180,130.16472658805998
1181,242.70297581160008
1182,374.18425
1183,495.01069554169385
1184,498.0990000000002
1185,707.8093003939139
1186,817.6454999999999
1187,770.7075
1188,965.4911250000001
1189,886.5163750000002
1190,704.7149484898017
1191,572.2059970503137
1192,413.6745460182367
1193,265.07999999999987
1194,156.27447499999994
1195,67.16715465608145
1196,20.17643392146807
1197,49.06212500000001
1198,24.166050000000006
1199,26.740625
1200,33.05777499999999
1201,62.32054256199833
1202,50.98375000000003
1203,87.68074999999999
1204,198.94387500000005
1205,340.90040401282903
1206,479.0617857883455
1207,627.1831684333431
1208,749.6505000000002
1209,945.7139999999996
1210,978.13825
1211,967.1927499999998
1212,943.9023750000006
1213,884.8048750000002
1214,680.778931387003
1215,535.5734856476072
1216,407.53108291478713
1217,252.48244764688
1218,148.22512499999996
1219,66.99255000000002
1220,18.88280892146807
1221,18.65268350062423
1222,26.194125
1223,32.30925
1224,37.044375
1225,39.81300000000002
1226,27.779457444204144
1227,97.58387500000002
1228,210.89775000000006
1229,317.5226723411822
1230,419.09437500000007
1231,617.2882500000001
1232,720.690049018353
1233,848.9241250000002
1234,870.2531249999996
1235,748.1720000000003
1236,609.9986250000001
1237,684.6727500000004
1238,488.802125
1239,372.384625
1240,287.5905000000001
1241,193.52558043806053
1242,146.49667563020523
1243,72.47650551465571
1244,45.772375000000004
1245,22.77772500000001
1246,24.857250000000004
1247,29.402625000000008
1248,39.37312500000001
1249,21.709125
1250,47.512749999999976
1251,77.59649999999996
1252,98.57437500000003
1253,169.28075
1254,199.95175000000003
1255,315.1941833563931
1256,337.2155250000002
1257,300.99999999999994
1258,296.543005788431
1259,496.8119999999999
1260,514.8986250000003
1261,705.3621250000001
1262,623.0264818293255
1263,512.5415999999999
1264,350.01505596019933
1265,235.03627323154706
1266,123.40537499999999
1267,113.23545569573612
1268,85.15785
1269,37.06162500000001
1270,29.53085
1271,43.046549999999996
1272,42.22800000000001
1273,63.817550000000004
1274,74.40462500000001
1275,74.0485
1276,105.95852499999997
1277,84.60175000000001
1278,99.24900000000001
1279,183.31864153782234
1280,247.23637500000004
1281,249.01534327002872
1282,303.09125000000006
1283,335.42299999999994
1284,340.892875
1285,267.2546550774856
1286,297.8587500000001
1287,393.176125
1288,283.1601591000742
1289,172.85402338868337
1290,119.65952862494777
1291,47.82827850416496
1292,44.80382182237543
1293,22.09175
1294,15.0765
1295,11.255625
1296,5.804625
1297,15.749249999999996
1298,37.98987500000002
1299,90.17614552045205
1300,175.8526249999999
1301,321.290997675538
1302,510.927805036552
1303,653.6371250000007
1304,710.525375
1305,782.182375
1306,809.1693749999997
1307,830.5616249999998
1308,789.9329999999999
1309,721.8651249999998
1310,525.4156750000003
1311,425.47468674775354
1312,314.6501250000002
1313,235.5672
1314,124.61849999999995
1315,94.14793504139466
1316,67.89174999999997
1317,71.731575
1318,55.383475000000004
1319,18.276375
1320,9.185625
1321,12.277257281610325
1322,47.20137500000003
1323,85.330490252875
1324,174.24574999999993
1325,305.5433572864804
1326,493.38268893983644
1327,567.0634700131081
1328,745.5496460138977
1329,786.7714059080173
1330,867.9811250000004
1331,838.7652500000004
1332,852.4156250000001
1333,738.2702499999998
1334,601.3982559080174
1335,387.5848000000001
1336,282.216255174775
1337,201.273990588512
1338,146.42204342765797
1339,93.8221503660226
1340,45.30122499999999
1341,13.619225000000002
1342,24.736500000000007
1343,28.410750000000007
1344,46.595225000000006
1345,22.36014503105019
1346,55.21358603239134
1347,92.64687499999998
1348,156.76049999999998
1349,175.35487731093173
1350,204.70575
1351,244.8045500000001
1352,224.84048079043973
1353,248.40399999999997
1354,392.3424619170048
1355,334.68843691700494
1356,286.93334991224333
1357,290.65902394371955
1358,211.8734250000001
1359,227.71491146660097
1360,164.06404448871487
1361,111.89592199338736
1362,54.412667914217344
1363,25.422774750989724
1364,10.005388578245388
1365,15.059250000000002
1366,4.44305
1367,5.580375
1368,31.40642500000001
1369,8.012625
1370,12.101568596457417
1371,30.177874999999993
1372,49.545624999999994
1373,74.068925
1374,99.91723977089319
1375,227.2365838649069
1376,173.07758130562186
1377,185.47912500000007
1378,190.965412611244
1379,234.76045000000005
1380,212.6137000000001
1381,226.38825000000006
1382,237.16640583031028
1383,222.62734975149388
1384,152.14799999999997
1385,121.36348081641773
1386,58.780368166125214
1387,29.531920986571414
1388,27.02358174860348
1389,18.480074999999996
1390,1.7336250000000002
1391,0.01725
1392,66.07612499999998
1393,36.96675000000002
1394,75.78183781577603
1395,87.82461077332702
1396,162.52373678980794
1397,226.54622346835157
1398,273.32199313344086
1399,334.0670388003941
1400,414.7566250000002
1401,572.0562500000002
1402,655.9729059080178
1403,576.1743750000002
1404,479.5612500000002
1405,540.0618749999999
1406,363.466375
1407,288.3670000000001
1408,200.72235082558188
1409,132.36354133370094
1410,129.86500000000004
1411,70.49634152698258
1412,29.682292879438293
