id,prediction
174,387.0425340533982
175,579.5559173182339
176,683.6217373451926
177,790.5487483585217
178,882.3412575693352
179,1050.26988256355
180,1416.2388446379834
181,1860.8152188034019
182,1725.8707818268956
183,1676.3866015574415
184,1242.2353347365645
185,787.7026174539811
186,318.6747683900471
187,181.01732655446344
188,93.59435406600905
189,62.645186075149645
190,43.48488101905344
191,48.4976476857201
192,19.90989474822064
193,33.56299474822064
194,53.4104730883926
195,169.18294468592435
196,300.02444892143086
197,658.1008691971307
198,1082.9162869287495
199,1763.4672491840038
200,2333.1395409450956
201,2098.0676165962072
202,2239.7547117150066
203,2607.1485062745687
204,2313.314669369584
205,2246.544079532128
206,2004.0412091541118
207,1520.6146127369504
208,878.204404704889
209,354.6802578051301
210,234.0533662683736
211,67.23532291069934
212,-17.403662171388664
213,4.314768888890119
214,42.85662779555624
215,11.660631714818907
216,21.371976319154147
217,35.670755611498045
218,22.202157496195777
219,33.99098138619846
220,199.76253556914904
221,246.10353184710587
222,545.7591751448593
223,802.5919476028084
224,1663.4925613224284
225,1750.1158078666406
226,1533.809904444849
227,1520.079834292327
228,1234.729610132781
229,995.2233377857032
230,926.6798724070431
231,802.4081382512617
232,587.6795697350491
233,356.84709330833397
234,163.49715117844988
235,53.78188743665671
236,-11.454275696136852
237,61.93464895413735
238,45.58009960839113
239,42.43645827553564
240,34.36763641488731
241,66.17929474822064
242,137.30395394458168
243,51.523122784404144
244,264.3444769550635
245,715.1750713353445
246,1125.379735977707
247,1731.1211505110805
248,2228.850685661349
249,1864.9747090983117
250,1265.3512622892129
251,1586.4396638719618
252,1666.4751254772552
253,1509.149577390759
254,1418.8691365958405
255,1412.1748816291035
256,1247.751436824645
257,861.5998055936383
258,628.4761154435005
259,260.12561138599654
260,78.4058577451576
261,-7.648676849173015
262,50.20197232743535
263,3.2747238050807614
264,118.84628561157695
265,34.83518561157694
266,96.67494991295386
267,274.8509049421716
268,395.5551807776292
269,854.887061967957
270,1154.8278299940303
271,1580.1421269374853
272,1618.9405278986562
273,1765.391558487455
274,1709.9701919336578
275,1734.3492225395057
276,1817.0153305703273
277,1530.6395347998423
278,1367.4256092547355
279,1257.3686777857176
280,863.1632474482403
281,431.1838786730072
282,202.21561811146464
283,-11.886261704580184
284,66.43018234718801
285,36.38638099319471
286,76.93916432652804
287,-24.02547749242457
288,-16.33067541488583
289,84.01174817508733
290,92.18463055315776
291,195.01357753063166
292,329.33837069105715
293,690.424392127683
294,1213.4775215806847
295,1766.940113679376
296,1663.2070741084253
297,1858.8293440250497
298,2038.906825887055
299,2051.4607747053556
300,1641.0643882154516
301,1390.5701812036398
302,1392.151353018445
303,1391.416165492087
304,829.4542097468681
305,461.2768954842686
306,292.75286596686567
307,137.54847005300618
308,43.41968746274615
309,69.94274552859095
310,51.404970457697544
311,121.22627045769754
312,73.09949958511417
313,118.84424958511416
314,118.3640204109999
315,180.93739452583836
316,552.5560859587217
317,869.8013633621471
318,1341.6727432994364
319,1647.1612682425857
320,1930.8446453773304
321,2213.360274981063
322,2300.9102687121444
323,1983.6858962439976
324,1464.5818444651375
325,1264.5767372151786
326,1050.0290098246292
327,739.4750204693199
328,539.2866221772962
329,315.97888297415676
330,200.03453829624638
331,14.894826623392058
332,32.42252851996676
333,57.88493791008333
334,48.563859569911365
335,95.08871071433737
336,92.84095469959614
337,95.17308803292947
338,83.09159863931735
339,-4.205601360682631
340,157.50431284632975
341,432.35136621491597
342,787.2925079798188
343,892.6902109204475
344,1016.0552638345104
345,1396.391475482722
346,1443.4567771581012
347,1431.062925895157
348,1378.137646695189
349,1108.645682915357
350,1158.4529829153569
351,968.0501289649723
352,864.433179182049
353,417.61373940356907
354,251.87631217535989
355,59.884375392997434
356,21.548009075691084
357,34.63256405450933
358,23.080819047670698
359,30.003703791030876
360,-27.396251824912678
361,95.16426484175399
362,18.98287544814187
363,169.11329662483726
364,310.0946175002278
365,529.523011426884
366,882.357196609796
367,1234.9193243787852
368,1432.0760453731393
369,1559.5726728359584
370,1545.163969636812
371,1371.795063945007
372,1509.580078457507
373,1375.2332741927967
374,1199.6641006396858
375,913.4340896281734
376,668.3914933128879
377,676.4039791385117
378,453.9680816904924
379,147.7578460592588
380,37.10877199545795
381,-10.364802612157337
382,-10.551514285662636
383,55.99948571433736
384,63.82558984175399
385,68.25013150842067
386,59.8733791431309
387,125.61144945435707
388,181.62270482754343
389,419.22866291363715
390,573.5716150456993
391,816.2336093771579
392,943.8058679319705
393,1027.6748838356357
394,1195.0059829797544
395,1268.7493040596355
396,1351.1676101956912
397,1303.0564605913758
398,1172.4163098468737
399,958.14614921133
400,750.8235094619245
401,612.81772777967
402,524.7363947426506
403,228.85372971736717
404,150.6964229134681
405,-9.984387876778792
406,20.35016672802577
407,16.74433302484158
408,21.175763925848038
409,45.335532161982336
410,128.584096528072
411,356.20520774761286
412,817.7617741219092
413,1734.5668079206328
414,2626.2457099288126
415,3417.247083736036
416,3731.6226809899495
417,3959.832983202654
418,4068.9040470110363
419,4090.030677358038
420,3997.553801296776
421,3788.582445936476
422,3211.774336017525
423,2626.738988212471
424,2059.433681838814
425,1309.6058430865917
426,930.9855439816461
427,434.47740622745414
428,195.47536927034244
429,77.43546832304223
430,5.66177681678148
431,-16.77881216635079
432,28.211251363973833
433,30.426183417296897
434,131.79755374178544
435,306.2040666158202
436,703.906220633578
437,1274.0240667314238
438,2114.5455266140366
439,2403.903196257141
440,2996.870696324388
441,3305.236221818271
442,3767.7739272105205
443,2968.683243312853
444,1910.6420111606342
445,1290.089566668504
446,1092.9975687240903
447,1170.8684703842603
448,1023.7317602777697
449,716.5266660871499
450,284.6393481729228
451,196.1752993743953
452,46.70633832437634
453,3.9096999444380813
454,7.200228276732747
455,-42.52390505660059
456,59.13372363950172
457,67.46946389614153
458,70.45988389524791
459,205.52110161146683
460,384.6734999120779
461,744.7785502637377
462,1696.2963151100942
463,2937.5292364903776
464,2988.4079814617016
465,2893.8290278201257
466,3224.8737655863806
467,3847.22391968942
468,3975.485700115502
469,3628.198435528427
470,3047.277628304632
471,2637.568332172835
472,2016.4975530414613
473,1307.2781102527022
474,843.1719335526042
475,381.91943974229133
476,122.46893046520832
477,-12.878478402609852
478,87.50759975748811
479,-32.72458761683466
480,36.27659805043456
481,37.142822662077755
482,180.938667696028
483,415.4610222474351
484,893.9722107809407
485,1693.4548756857887
486,2497.926658898866
487,3121.735077904004
488,3771.9589805640917
489,4059.0139029321977
490,4130.989762852533
491,4185.037726485908
492,4028.6651826349243
493,3732.8372706149744
494,3138.043616712783
495,2522.731486876126
496,2057.444556389361
497,1379.6655003572214
498,890.7972260273227
499,400.6965590477896
500,125.00901781328362
501,28.184460429321646
502,21.80716915413154
503,-8.47582687771373
504,512.3794672379777
505,500.69307719707103
506,623.7169239293646
507,828.2825288855689
508,1246.7351780425604
509,1973.8073344094537
510,2629.697335063338
511,3520.706394041948
512,4162.113622823975
513,4437.454772196785
514,4443.276694615114
515,4170.647788591644
516,3505.8197898379726
517,3472.8862450161723
518,3110.9888374834704
519,2192.3255839134413
520,1817.5768179266804
521,1445.8932063977581
522,994.95880615648
523,719.4569258318561
524,586.7227114541819
525,549.9786391130242
526,465.12079839852953
527,508.6419089618564
528,578.2557364840702
529,552.0865509207432
530,538.7176432595477
531,650.7331084043811
532,736.7713969369615
533,1031.5458318550818
534,1319.496083836285
535,1822.0628589778553
536,1961.3563579683314
537,1759.3930287623823
538,1606.984734209871
539,2630.181832124932
540,2968.837997547704
541,3438.506994856744
542,3320.5258390338035
543,3059.6231131933587
544,2464.8701363738546
545,1803.51190679045
546,1298.4822040288657
547,869.2014022632384
548,614.879089636947
549,602.8331986027237
550,530.5522202625517
551,598.6328207753864
552,485.2225539863695
553,500.20776358925906
554,499.092652890636
555,561.2103321590397
556,687.7827459811548
557,744.8215658964458
558,907.8598227740804
559,1206.5977422120395
560,1708.9344085835207
561,1803.6680881825832
562,1744.1573540954912
563,1709.8327508774598
564,1759.3277539826029
565,1694.0774579227625
566,1891.7020027933088
567,2418.4423279600946
568,1908.4685088454087
569,1468.5764795225202
570,1049.0690398487734
571,781.1982933600542
572,625.2334434790645
573,549.769576277799
574,489.26207124907296
575,563.2958040716079
576,589.2041899226982
577,592.1899149226982
578,670.5960112366588
579,791.3807174598745
580,1285.755298881814
581,2117.8687103553766
582,2956.9943562156564
583,3624.832598301871
584,4113.0624469459335
585,4458.244580199126
586,4339.905365008723
587,4375.2341130184
588,4046.7358973728165
589,3728.50972815402
590,2986.305185944115
591,2481.717617306011
592,2010.6296828821526
593,1775.554329240412
594,1259.4993056973117
595,907.5236788625452
596,644.2141703819918
597,632.3374206903621
598,555.0289277021922
599,627.5235406100643
600,576.3708347712039
601,645.5214292987793
602,638.236475087277
603,833.056345837861
604,1237.0700694027994
605,1932.8601708632639
606,2710.4673270229373
607,3522.595415753341
608,3837.9496651714726
609,4256.837928518548
610,4387.830539368536
611,4398.03155199155
612,4328.175051669116
613,3979.7636368738763
614,3442.8780083217316
615,2379.141295596702
616,1776.9707806241956
617,1397.5462566475446
618,1048.7568619565284
619,738.1347189895514
620,495.04349502435565
621,549.0618555908317
622,526.1179002844034
623,503.6841669123387
624,40.41811841288242
625,66.50748398291024
626,102.64174091545381
627,302.32378492303445
628,568.7264365809302
629,756.5771280371932
630,951.5526053601543
631,1156.3221811826104
632,1170.9858835078146
633,1134.7172151539717
634,1603.6443701192513
635,1412.046063743309
636,1088.9570492819748
637,1265.2856614308646
638,1059.3682696675708
639,1097.3214634636422
640,891.585454373193
641,378.3930429349114
642,217.12463595097577
643,109.23749967973436
644,97.97530275871189
645,76.87448609607314
646,75.87401644990967
647,71.45932247794836
648,70.52419612918672
649,77.23299612918672
650,86.97353374244041
651,99.43995218640468
652,186.72881349514714
653,314.4026349098397
654,465.3078954687857
655,654.0561295636431
656,823.9073725016177
657,866.3088456163681
658,794.3336796037744
659,896.0379648755275
660,770.1026264163842
661,935.271285294556
662,954.6017936923981
663,832.2621382520973
664,639.1687598546121
665,345.9230248149419
666,227.12028232548207
667,166.79917313296235
668,105.92266275797977
669,40.12095481703114
670,37.1080098101925
671,44.25863051784861
672,19.020760734453468
673,152.50383573445347
674,205.86246446975122
675,358.4694840826267
676,696.7697291301356
677,1245.9858691206846
678,2011.90841870685
679,2971.38755209741
680,3246.4844909801272
681,3524.8324948164823
682,3744.6164353487716
683,3658.3448821336606
684,3220.6520475834745
685,3236.6129991219605
686,2673.083148848688
687,1864.490726832287
688,1414.3903608238536
689,901.8118869151939
690,596.8559739427047
691,233.23568474996867
692,116.09055315685318
693,78.40751874213267
694,76.82667373529402
695,97.54849366562388
696,20.857554682779885
697,53.56346907121946
698,27.5548101064355
699,195.19294752563337
700,357.17890293442997
701,591.6007553417822
702,798.6348642683015
703,917.1761915445414
704,1323.9975880629934
705,2326.184411444006
706,2594.9914594230595
707,2694.3715884633616
708,2869.234408908513
709,2618.509579656275
710,1693.3318584637993
711,1070.0402853596643
712,768.7614639091156
713,467.72390380073784
714,401.96328118034097
715,258.40459118428925
716,122.28073933370935
717,150.9069775824863
718,74.30210391699056
719,68.48408584029706
720,113.08897867941293
721,114.3442703460796
722,48.12535367941293
723,107.5566324107149
724,114.04671279365408
725,223.28108260159365
726,436.01970790082515
727,638.0178571425554
728,753.5294955094747
729,709.9774493917122
730,788.6662566963205
731,742.8108141742978
732,627.2389338016036
733,526.4211349976334
734,541.6811605034538
735,332.82771937200897
736,250.38051362289093
737,158.48761493812614
738,153.91984635645056
739,51.33756485908247
740,116.69554224948928
741,82.96181535137528
742,53.83899688632496
743,49.281571141845895
744,-52.47928167637949
745,-1.9376150097128335
746,34.21983029153258
747,31.565821720750858
748,155.8828356250173
749,298.17354928991085
750,435.79754914913565
751,581.1462107113863
752,767.7367922507148
753,861.1191942325158
754,928.2339436008093
755,889.9142538535053
756,837.3390658942782
757,818.0003458145712
758,737.5519337757802
759,561.986845890758
760,395.060822342393
761,205.16094391796818
762,144.04659893810154
763,-35.3786988368139
764,29.40452935562537
765,23.82979504286722
766,0.1371617095338872
767,26.38494563460567
768,87.13319450318852
769,66.71151868908531
770,51.8309629121273
771,76.82898215613848
772,189.3325730681753
773,350.40809947640884
774,591.9855423269843
775,714.0048479698926
776,983.2765432966493
777,1129.6351269878555
778,1208.5998638823883
779,1070.338864240424
780,951.8027755968387
781,868.9426767290128
782,774.9647868234143
783,522.7520620917431
784,230.40882656058693
785,189.59536692706877
786,137.55649075656854
787,14.864674279943907
788,-29.46554941943671
789,-16.520971698326083
790,31.87452656156842
791,87.29003528325855
792,90.98765155842183
793,-39.4788067749115
794,19.83639904392585
795,30.264327746131315
796,152.01736957413743
797,325.238083320105
798,585.0761753706142
799,810.9505638267423
800,963.1955173054803
801,874.0443001147923
802,880.2301983435406
803,853.9374544709948
804,934.7010784825317
805,750.4826227992745
806,793.6887126968946
807,708.905182546836
808,499.9535678225804
809,202.6321927439619
810,-0.5797399663770761
811,26.085586333769044
812,82.82635134423377
813,38.4078164082438
814,22.28887474157713
815,-43.81764049145351
816,77.30844708674942
817,130.30120542008277
818,138.06329699254783
819,113.14791985628301
820,205.33073397348866
821,400.4908417875258
822,675.3820219529131
823,821.0279014775497
824,1012.1401857520287
825,1075.7636669130652
826,1166.1082005746903
827,1151.5073482918008
828,1211.7726807709396
829,1033.6112777090366
830,839.6113215371482
831,687.3026343030443
832,448.6285510487137
833,217.40309555066474
834,110.8309626482564
835,111.98150618818325
836,60.028902679797625
837,29.754130253038642
838,73.99165525303864
839,39.99075525303865
840,76.06577059357865
841,69.18373549065458
842,67.17344973067257
843,102.67370453450985
844,218.44357501273328
845,391.43377483795774
846,599.5255195334167
847,762.5744127973012
848,940.1490002283996
849,979.4416067193837
850,874.9972287643144
851,850.782200034631
852,767.2712649789747
853,844.0630312372856
854,768.5557741518987
855,677.9701473816273
856,338.4071187702377
857,228.99299138184196
858,161.4852472660687
859,52.67963428432308
860,-3.757555438013977
861,97.05944465461067
862,92.027902987944
863,84.64066730519512
864,31.55536996909558
865,138.56341035575198
866,87.62337298106735
867,147.51085901290168
868,224.7411481296318
869,427.29843824693836
870,636.9066186326834
871,818.021984686461
872,1015.4028596413649
873,1096.0406067732445
874,996.6125177660515
875,910.553645769403
876,884.1925621842121
877,869.9217960276173
878,743.9130199126104
879,618.9620091022327
880,331.72526051214834
881,236.71081360888488
882,113.12197158052048
883,67.52571110989935
884,25.711396109736523
885,43.41993766137049
886,61.43324060616262
887,88.78574698276879
888,103.68133827173081
889,35.17950473033003
890,19.17487592178786
891,64.62667459148093
892,44.60110896237007
893,77.67931457537951
894,198.45143333074017
895,257.4983274011634
896,342.19994204878066
897,347.8970814320155
898,430.617925822219
899,426.95939429764604
900,518.9607939157921
901,643.3385675537556
902,544.0518946017254
903,411.0722502661347
904,375.10326105002196
905,205.92801096161838
906,60.22761821688679
907,73.14055404690801
908,38.534042765930906
909,26.31576442550004
910,95.34527528155816
911,68.24540861489149
912,31.081072620585505
913,51.28411923955884
914,38.97736595245022
915,95.40189131848994
916,120.09474633570191
917,179.05921029810148
918,355.3461950082019
919,588.2421585797584
920,720.3192908304868
921,626.0807630229692
922,654.9145659320753
923,814.0084704411187
924,741.422817547109
925,701.3643977084408
926,605.7092787527512
927,433.29557318761834
928,262.0993281646463
929,108.71279444896292
930,145.82157627412917
931,4.521766622588026
932,-14.733713773733712
933,12.200920476044374
934,7.916821622709953
935,25.030533114550312
936,40.448246465221246
937,-16.86074766033254
938,-37.632589400527166
939,-44.97299899966811
940,56.8862475090959
941,99.37823533330743
942,248.19565546714264
943,340.87121096417206
944,535.6905825212542
945,576.4947821354356
946,566.8433863478903
947,481.8084457117793
948,500.0207616716205
949,286.8211576328433
950,344.8739240885308
951,301.53572003156324
952,211.87747731088697
953,115.77552019089292
954,60.17504683104156
955,-14.397755665979682
956,-51.73405218186226
957,44.97435329001838
958,8.77789561093882
959,119.96691261141666
960,62.77582262058551
961,82.93316428725217
962,66.13417945430707
963,29.523351886981786
964,119.33138794582362
965,231.0832014705817
966,314.30622947267835
967,521.7126428182931
968,667.3217812315336
969,551.6223427175511
970,375.18960088687663
971,514.3071176792331
972,586.7739257674424
973,505.71669375127266
974,403.7519521458239
975,347.53460631496483
976,363.57918213473766
977,213.5483854789228
978,190.53804032604546
979,48.97480579516585
980,2.0737727981822616
981,15.156269153374675
982,76.60974332998303
983,28.809364085315014
984,68.19367181727513
985,-8.649403182724862
986,87.93313665215567
987,88.66227850721596
988,166.21590042904984
989,297.9928327794121
990,358.3684256640172
991,490.65129200257667
992,634.8024434814109
993,570.8846320217276
994,535.6775330933892
995,584.2027629490111
996,579.0347930692702
997,475.1160889646385
998,453.5453200940274
999,413.80744095856744
1000,174.34243316269453
1001,105.82980457793717
1002,111.59966636126917
1003,37.98726874368629
1004,27.117127748300422
1005,58.36898235049281
1006,42.94624458467698
1007,-55.539663966134675
1008,46.150006645674864
1009,60.566165531959065
1010,32.570488045800964
1011,48.81544814128417
1012,127.07095925270873
1013,233.18031232573097
1014,388.68117518348316
1015,543.8160519229133
1016,531.8277447421833
1017,611.6065338949919
1018,724.0898638702128
1019,694.92525918185
1020,520.2206374602256
1021,480.97327670387796
1022,469.16346244581933
1023,371.78189851555663
1024,203.81053386400094
1025,74.63752395936159
1026,93.36788123510387
1027,45.667153858058924
1028,0.04719360555854024
1029,35.85278317911828
1030,99.03129146024524
1031,87.08626646024523
1032,37.0688919419859
1033,90.3043669419859
1034,-17.473690544879123
1035,53.40518744685145
1036,237.90445107291376
1037,285.52740793567693
1038,406.072191181747
1039,547.4709751359591
1040,581.4825096138293
1041,757.7228105780435
1042,812.7623653030645
1043,741.4923704250053
1044,576.3173757927307
1045,495.87841883777645
1046,388.97315810779224
1047,308.90742400558025
1048,162.7851979946922
1049,165.71409193909795
1050,89.65681827412142
1051,5.105177390588902
1052,5.944157123400584
1053,80.95399331056588
1054,14.652913905792394
1055,62.16620671688506
1056,60.09117423862767
1057,63.83906590529434
1058,36.35281142415449
1059,-14.116900982742868
1060,31.100750800513655
1061,156.72889209045215
1062,261.8991839369168
1063,373.7781610397007
1064,428.5684610414227
1065,478.1451753521753
1066,496.13853728631193
1067,484.9988356512113
1068,460.4764981241572
1069,371.76126353589416
1070,357.6202849254666
1071,249.59674385815674
1072,219.58782738947266
1073,76.02784855744261
1074,63.560135920440224
1075,20.605260886838405
1076,-14.573913154406897
1077,-9.031292305582442
1078,-8.427151616448278
1079,-2.800525206421431
1080,72.11785789075616
1081,49.09110719862573
1082,-50.02779466616476
1083,50.9933554219913
1084,146.78950161932735
1085,157.77756370445752
1086,282.74227886186924
1087,361.50890372385265
1088,573.0257384161752
1089,631.8621277740937
1090,601.1100895528893
1091,640.8043762318274
1092,645.689946625806
1093,456.8640144543163
1094,417.6063074916704
1095,385.5510939159273
1096,187.14074944826498
1097,273.3677957636036
1098,150.91046103218056
1099,44.981511616039164
1100,41.58011862748143
1101,-5.0636589722491125
1102,9.106206716885056
1103,73.93908171688506
1104,13.026857811317882
1105,23.95590263327739
1106,2.477395942438085
1107,20.7344812501176
1108,36.64510646780737
1109,142.53211304434407
1110,192.34930157152928
1111,333.7716868148191
1112,408.95718039108147
1113,379.17870783012427
1114,436.58964236978505
1115,420.16490807639116
1116,487.9157051714726
1117,506.3465550648755
1118,376.1169070576822
1119,319.02769342986034
1120,222.84616658322514
1121,241.13027225031536
1122,169.00192340664373
1123,76.5775538664736
1124,9.81357775276681
1125,-29.272771711930876
1126,46.65310353143909
1127,35.39414470852531
1128,45.890594362284695
1129,-2.887254235383527
1130,13.019695355696818
1131,129.53437774855584
1132,332.45342687047844
1133,508.67581596529453
1134,717.6209184418549
1135,934.4974316468775
1136,1072.5473093076198
1137,1213.14053493474
1138,1180.2327630559057
1139,1266.9185799202025
1140,1208.7133941485272
1141,1181.1110372708579
1142,995.2959008984408
1143,772.579193858343
1144,575.5384402531324
1145,352.69610695705023
1146,247.03287330116356
1147,119.65649336277939
1148,40.08260433520138
1149,49.47716404584477
1150,32.70186412405776
1151,18.66382468413983
1152,-21.708685348490093
1153,34.362648915416
1154,71.96126688817846
1155,169.07109183908554
1156,195.26484984466182
1157,376.24108208673925
1158,564.4740121894496
1159,719.2246124562831
1160,873.9135905569728
1161,1074.9433379115735
1162,1149.973676914448
1163,889.4209931034324
1164,645.9594224498154
1165,465.461431465417
1166,309.2152126158271
1167,344.7391295204599
1168,302.54962356461846
1169,201.29368234864265
1170,89.64028620499063
1171,122.3075981465322
1172,-5.689836614219348
1173,-30.888158519425843
1174,-10.583098182096029
1175,46.3669601512373
1176,19.11634738832616
1177,36.07032931163264
1178,10.339084000061726
1179,74.62722510458887
1180,162.46587453068716
1181,167.94020891875593
1182,522.4049834035695
1183,756.1880028630744
1184,757.6136278574585
1185,815.4384688598365
1186,934.0753041595091
1187,1133.6203457985077
1188,1272.0666536818271
1189,1109.2815098980125
1190,829.3384911402469
1191,748.7322565481464
1192,532.7273639385719
1193,328.9852348493253
1194,189.12918804450103
1195,49.565977204329464
1196,27.36157505709129
1197,15.837118422756662
1198,60.7779190106833
1199,45.57221572731723
1200,6.912317381311631
1201,1.396975326288171
1202,70.97309451814857
1203,139.28989120604754
1204,317.7334445904028
1205,441.4244239311988
1206,719.439951907052
1207,889.1118610367544
1208,1017.6739988154608
1209,1158.0449569340517
1210,1263.5282914598044
1211,1295.0561908569202
1212,1286.4179936108553
1213,1209.7047387061136
1214,935.6043365168078
1215,760.884429044644
1216,521.4290647148645
1217,388.0416155773496
1218,201.84504556912304
1219,55.51723189397853
1220,26.146160609247506
1221,-5.231081118896139
1222,44.50086219602874
1223,52.58914655272468
1224,488.0693639582959
1225,518.6319126075729
1226,508.80537481967446
1227,663.6156104952444
1228,750.3009230254511
1229,929.3363576814912
1230,1097.3373389424085
1231,1297.3527202905077
1232,1535.4334245821512
1233,1640.3552677005182
1234,1639.5101780286686
1235,1660.2070387058386
1236,1443.5342782320288
1237,1471.654501489552
1238,1361.00943794819
1239,1019.3606542300889
1240,919.8988473294377
1241,786.531947285528
1242,635.6846193583951
1243,604.8629386096632
1244,574.333227378439
1245,532.5883743504135
1246,521.7141131414336
1247,521.4829565813083
1248,627.5421659733391
1249,532.2575097323806
1250,525.9767351548904
1251,569.1144635828424
1252,571.533525416421
1253,713.6482568949167
1254,801.9791984551111
1255,897.5926979142674
1256,1018.2128513500917
1257,969.5024107010805
1258,887.1389395573292
1259,1204.1972279948243
1260,1340.318492781741
1261,1492.0536925783408
1262,1460.02796059092
1263,1352.1222729208357
1264,1126.9920976651774
1265,951.7602433173823
1266,778.2400280730344
1267,600.4917554589621
1268,564.3189355133776
1269,600.1334770881202
1270,607.5364641833585
1271,611.3951273779347
1272,484.39308148220243
1273,521.2922115609865
1274,471.2075318330573
1275,477.14658212581963
1276,537.6800491679594
1277,568.1143275971953
1278,627.3519125007048
1279,777.3333948388463
1280,866.5787926787267
1281,975.811415609524
1282,947.6016818753457
1283,943.7351445210251
1284,951.2908839124761
1285,924.4796288541683
1286,1041.293082644398
1287,1186.1034272800528
1288,945.2586942336619
1289,694.6377904021856
1290,650.3504522044685
1291,572.6028020057405
1292,559.2380529458184
1293,598.8427539465205
1294,534.0300825431406
1295,592.5632941223919
1296,580.4440861952191
1297,557.2643778618858
1298,552.8934983337565
1299,582.0825867821281
1300,727.9035117123153
1301,906.9895155910954
1302,1106.5995176794015
1303,1414.0914145652425
1304,1578.0186810460184
1305,1749.0266312671677
1306,1714.9761726172726
1307,1771.1259111360785
1308,1687.1421149091468
1309,1592.6940554810371
1310,1352.2367647917079
1311,1209.138074011558
1312,1067.7229812138728
1313,986.0672132896447
1314,766.8196239520975
1315,637.8965763029614
1316,619.5003462805734
1317,660.5445308563959
1318,585.21074654553
1319,684.9435591335215
1320,610.168241967731
1321,612.9752364953064
1322,595.2196271562656
1323,726.1626367775365
1324,768.8416315091423
1325,945.8323936861228
1326,1140.4695586909347
1327,1348.4825907195727
1328,1397.6657371018216
1329,1613.329047919923
1330,1744.6850674965106
1331,1796.1665585716994
1332,1660.500527357298
1333,1611.5374176069593
1334,1441.9223456758748
1335,1093.1410762007288
1336,872.793497766265
