id,prediction
147,270.8888812098813
148,692.9909228229126
149,1712.7538010489993
150,2725.3856636610067
151,3897.0119212904956
152,4407.143122839505
153,4851.316690046757
154,4427.58933047525
155,3896.1760495341146
156,3384.4833361055057
157,2986.3333633963643
158,2840.174517136856
159,2622.328607754716
160,1852.0351257548073
161,989.5515840767207
162,507.9941088554185
163,189.86290903590597
164,17.083839724850662
165,2.734530825564831
166,1.3934403422485486
167,1.3035504807147313
168,3.1445173148315924
169,1.9705050717510681
170,21.3080976270466
171,98.28385864406368
172,177.52347821466867
173,284.67058424428177
174,378.3115841512425
175,508.2270783062452
176,692.9786716038603
177,775.2664591147351
178,836.7579527069621
179,1206.784350568868
180,1733.8675768444168
181,1983.8490884800963
182,1892.6861326140092
183,2179.731559077554
184,1300.610081799212
185,637.9471069445261
186,290.03202926039717
187,166.30087615760652
188,23.7233445910636
189,1.7174216666719087
190,1.2886895770916627
191,1.330251583228137
192,1.417936644035648
193,3.2482213970435896
194,68.75052732426708
195,168.79039333147801
196,369.09983627100394
197,907.9986764287041
198,1204.4262712671716
199,1787.9575360696608
200,2580.7661894880484
201,2478.3599852709644
202,2623.824609166983
203,2556.0465877430843
204,2508.2648500384175
205,2531.974832736891
206,2312.1169932975786
207,1804.71711624096
208,1195.5582095328132
209,521.414966473472
210,218.93030129254657
211,72.3320198264706
212,7.023944310625511
213,3.6082551512195042
214,2.4736684867001837
215,3.022840994819565
216,1.3959413426621006
217,3.7316791545618093
218,45.476525112498344
219,124.81449358251172
220,258.8962151257824
221,360.96083435837363
222,514.0572538952625
223,1014.7126261487277
224,2001.1127912498455
225,2297.033731877958
226,1949.628400535987
227,2043.668198720863
228,1599.8796608854814
229,1145.4126322071747
230,792.5993420514118
231,656.9913500877385
232,573.1155215708171
233,450.6941231950933
234,193.5639966534489
235,97.81434149829862
236,14.54487909599394
237,1.3258011212568703
238,2.3983398747038764
239,1.3021840967335279
240,1.3681502080369043
241,2.4612248932689385
242,39.24118317649973
243,115.92046582044384
244,258.13492592249725
245,921.5336926496105
246,1421.051198254741
247,1774.4212690090603
248,2384.326624891273
249,2359.2767677099305
250,1855.6075372473365
251,2332.2376281251886
252,2332.24187704532
253,2045.997232828358
254,2024.956092062429
255,1911.7408068328805
256,1301.1054169587014
257,879.4622933809109
258,513.8746617157896
259,215.9423735360196
260,63.730017743480325
261,1.461503336712369
262,1.3456184025548577
263,1.351419937070876
264,1.3617288595923263
265,3.5110911601828327
266,60.11113571574438
267,186.05473346728166
268,338.9458653485889
269,988.0969703325561
270,1207.0252263529646
271,1642.905100229293
272,1576.668621887885
273,1922.4671678855802
274,1962.5198772166273
275,1681.6442157531728
276,1829.2735036004337
277,1568.5088019541445
278,1595.173426734409
279,1279.5028814142834
280,950.6053860606987
281,430.5077772274243
282,208.21377635789543
283,80.66624692003025
284,14.518710297395089
285,8.964882243902942
286,3.9897002686625487
287,1.7384173634436795
288,12.595593377049234
289,13.371479310709425
290,74.89606881735733
291,227.50132643297056
292,392.32485778358773
293,908.3193841241729
294,1168.9769357221526
295,2013.917679489513
296,2172.615026292577
297,2258.297124882695
298,2217.893555286678
299,2364.196075735334
300,2351.48789112345
301,1765.3419066427318
302,1834.9098360516355
303,1809.1596081052694
304,933.4115398882656
305,605.1973495626677
306,385.31868045487676
307,173.02004399830872
308,45.1849976977267
309,20.674797148463536
310,11.377437943219773
311,8.71673614168472
312,15.118577917216463
313,23.70654640408604
314,70.18370412699807
315,218.47423111264854
316,465.6276732456409
317,851.6529455755062
318,1352.3821521561595
319,1862.728278151365
320,2145.0431808776743
321,2884.0586772843308
322,3216.769179635266
323,2737.367373520911
324,1868.9602295395002
325,1613.5862589750654
326,1195.1020099335992
327,807.6365670835723
328,711.2877631249136
329,553.9762424301672
330,192.6284527972917
331,99.02706694492743
332,13.725158289820378
333,10.15464461847384
334,6.739945735233241
335,4.0456555734863064
336,4.733670087246093
337,6.145437336667064
338,29.55350585585246
339,75.42936885109663
340,220.88877938066443
341,504.8569713489047
342,890.6249197393191
343,1044.7681652634133
344,1049.5578078608723
345,1698.9643649648483
346,1721.4236281482908
347,1891.2279215873587
348,1673.2975418129695
349,1307.7811178981692
350,1309.9981988884501
351,1210.2043093256007
352,930.8718882868071
353,469.533526341339
354,266.7901940596781
355,142.83287130672602
356,23.89931234264379
357,4.112777543961327
358,6.848839537719421
359,4.134158378098438
360,7.73085150248101
361,10.53823249447242
362,44.97604480363982
363,176.3867050406834
364,347.3575020419095
365,612.2701865567025
366,880.2692704434559
367,1265.29752816887
368,1452.7951911457858
369,1588.5568222488764
370,1619.4510705381717
371,1647.6378262937324
372,1861.6699872542813
373,1752.9008076565237
374,1294.2911197788294
375,927.1957364348383
376,784.4126443755039
377,592.0407286064325
378,407.95327383799724
379,173.6442147411726
380,17.90535417033564
381,1.3900044838870114
382,3.8338419537644772
383,1.287282796087652
384,3.83733698581416
385,12.476805315529248
386,34.63518865926207
387,164.7328381829575
388,282.30651128156364
389,502.54269942873697
390,560.6981655090368
391,804.2361795324142
392,935.4965511258787
393,1186.8967824496854
394,1574.064626727201
395,1656.3959264722039
396,1519.3902445755084
397,1383.048841984239
398,1345.9474130376025
399,1079.8734578876874
400,820.8268745608816
401,526.3695977478725
402,426.2270206943009
403,198.34483947354425
404,77.05879328826421
405,1.6575356262693601
406,1.980445203277146
407,2.4800396434317538
408,6.223182550233273
409,30.084093149955766
410,157.97815072837346
411,311.1111494828734
412,773.5104209880033
413,1646.9447363743025
414,3042.6100818230157
415,3896.470827762696
416,4541.166257710157
417,4640.922845835206
418,4682.830467876884
419,4710.800473078341
420,4663.78337509232
421,4270.936043642179
422,3543.749910010561
423,2854.7331459552315
424,2199.0241425474555
425,1204.3243942746585
426,596.7545877122546
427,347.39342983596697
428,130.00443954159778
429,3.2189181317097573
430,1.3285483722052978
431,1.287282796087652
432,2.6885890659249165
433,29.140430914953846
434,143.59086855397607
435,429.98217435041727
436,914.4076316930906
437,1345.5190602604703
438,2315.366238436916
439,2684.098696600669
440,3628.7636724526296
441,3633.1332917176137
442,4471.859150087012
443,3383.210821283505
444,2145.0593106718347
445,1365.8105332717828
446,1193.191518127489
447,1180.1074693662772
448,1156.615698216066
449,768.2748425681112
450,291.2734980871637
451,175.30408917287616
452,52.50199243632623
453,6.188367406900095
454,3.093659757891933
455,1.287282796087652
456,2.262712105931104
457,7.921085220150382
458,70.60192390434173
459,221.93035861142872
460,496.0686264251702
461,1092.4263284822623
462,1904.0018944348926
463,3212.02026189154
464,3444.068720239642
465,3418.8883473343753
466,3725.1882488500305
467,4385.694239289769
468,4523.859928418439
469,4104.113603548689
470,3651.1042335178086
471,2960.686354874633
472,2215.5382168322685
473,1225.1019730512558
474,594.5287060801
475,350.0236440254742
476,133.24152642845792
477,10.943462325438539
478,1.579363102236357
479,2.103653231715759
480,1.627445843420331
481,20.59468684988193
482,119.52662020808522
483,289.2414986450061
484,775.2683708175736
485,1649.4412787971642
486,2647.3183452132353
487,3441.831099278687
488,4348.759274842767
489,4767.879919605588
490,4929.296724544309
491,4884.225094625806
492,4595.553125594613
493,4168.698814201965
494,3507.427836282543
495,2825.267099371565
496,2173.2052840406263
497,1223.597635252791
498,585.5836613954909
499,350.68866367018506
500,137.05140707991762
501,10.085881878261036
502,1.3512700169064396
503,4.435509458950057
504,1.902379131617392
505,22.432986965957078
506,122.4068456138871
507,287.8157171076515
508,772.5150701691263
509,1475.6867992337548
510,2206.522215921483
511,3417.6165911869884
512,4298.094651349387
513,4663.97916282776
514,4701.83388354433
515,4163.967791457099
516,3243.99383471317
517,3234.7708431358947
518,3025.3815435962447
519,2030.5972095293118
520,1339.8105816684042
521,825.0819981448261
522,431.17744033064423
523,236.89725472131425
524,82.5896544012219
525,5.560323873123346
526,2.509947144546034
527,1.2890193493553461
528,1.340597469240417
529,11.780290298912757
530,58.52638634228149
531,183.5137816914637
532,381.74989628426306
533,736.7445868458454
534,1060.7160407072834
535,1607.381944397071
536,1519.587808415601
537,1490.1307173840028
538,1157.2963600034427
539,2288.1984368922613
540,2661.050046614583
541,3157.155458741466
542,2918.3379234494787
543,2644.5964824023627
544,1759.3209990491628
545,1146.6260893743429
546,503.13543899028
547,319.94174601522644
548,130.41007682204662
549,9.62028246470548
550,1.6058951908156107
551,2.0338394846391403
552,2.2359008049284705
553,5.150569645754397
554,52.917832632629796
555,197.9818456387699
556,344.54364910503784
557,286.50894331848303
558,466.61844111375797
559,651.3484617377184
560,1220.1730032564801
561,1280.5281870502504
562,1307.5910409112585
563,1362.1816027301393
564,1421.0896435575592
565,1281.2387837881752
566,1312.1689205510806
567,2265.3255170256293
568,1316.0934629125177
569,765.900939854328
570,453.67794944882917
571,236.98279041777258
572,63.665135141297455
573,2.881135202937851
574,7.087215343245471
575,2.809706204133545
576,1.4038090310656686
577,20.65243443765591
578,123.8483395281215
579,262.33274453365726
580,658.7942391193989
581,1654.4976529079245
582,2790.0261789619467
583,3524.2339548388736
584,4290.424955720145
585,4432.160074263783
586,4364.253527608059
587,4250.95232405073
588,3731.6566206168095
589,3560.067365516549
590,2470.2335873467796
591,1803.6852808485141
592,1304.2983454044797
593,994.4607065378885
594,415.21308660049215
595,306.97789276784084
596,119.99814540997806
597,12.950990835275555
598,2.614914476900577
599,2.532739092934272
600,1.2905652850970102
601,15.035166888462271
602,119.30911090576424
603,273.0423933096106
604,671.2599804033747
605,1488.5687104265699
606,2366.15284037398
607,3448.3316595323963
608,3929.5042675702744
609,4292.513316088605
610,4389.763648223239
611,4310.2375596800775
612,4512.869830979163
613,4005.1655696621515
614,3286.2077878600585
615,1911.4762519443452
616,1295.787213665225
617,853.5842172596784
618,511.6159041200413
619,338.1381796310667
620,100.52915771118933
621,8.465050968603418
622,1.3020080720368432
623,1.6225026303049657
624,1.6860930041150997
625,12.014153471340414
626,107.7349160535217
627,265.6411276693725
628,612.4506404690368
629,760.5811381434966
630,958.5521711797671
631,1132.543378203306
632,1071.624486254881
633,1030.2727068641634
634,1556.1502016937638
635,1239.004766602195
636,1247.87729384259
637,1209.518702333673
638,1064.6784024455746
639,1115.2804500882903
640,910.6964926415653
641,339.77868817613154
642,157.54928478009492
643,80.67822827550093
644,22.959564782980852
645,1.9057389288128088
646,1.3129780995414866
647,1.2929294949105161
648,1.3527522749519632
649,8.590654862202921
650,32.98354762950409
651,144.65073989547557
652,194.40664284302142
653,293.4491928599281
654,470.85259870352934
655,712.3039812124244
656,747.0296583977504
657,1005.4308430294917
658,962.613061401459
659,974.1853354299371
660,869.8460847814308
661,892.4776318710336
662,798.4994447476835
663,824.0312705052067
664,602.0364871389945
665,399.4872632550807
666,219.3333483349508
667,105.60004818024584
668,24.48491014988383
669,2.7026209602705578
670,1.3851315587830482
671,1.287282796087652
672,1.438837513069031
673,15.587708302742872
674,118.13031312913225
675,272.33350234905777
676,663.5364621997168
677,1183.663158105498
678,1997.4036011647513
679,3270.7098579787234
680,3712.094687531799
681,3982.588899623722
682,4256.984947638301
683,4132.1848857842315
684,3315.947268598269
685,3591.6458123962398
686,2866.622243106925
687,2011.0505033178642
688,1434.4503536854959
689,791.4628774724001
690,451.92804708615125
691,248.24228256159205
692,84.3943864004286
693,7.632111268032406
694,1.3365062004474955
695,1.976347313920475
696,1.8617205401689643
697,24.357003748280626
698,94.7296210156911
699,247.73295913067045
700,498.46513732362257
701,676.5896178370273
702,866.1133642392142
703,903.1662883101426
704,1221.5672036576752
705,2336.0235161889536
706,2740.71198488455
707,2954.1747711862267
708,2996.2566599235456
709,3054.648589998593
710,2021.931661299407
711,1134.538123884352
712,739.156322729214
713,379.24354906511167
714,285.0178591423785
715,236.72075909904123
716,80.9260516581396
717,4.731690614572309
718,1.2893532894809365
719,1.3098038063628858
720,118.13724171799146
721,114.95675143790717
722,120.25809846463378
723,22.48295973635411
724,45.559990039816796
725,94.16899102924046
726,246.29003372931908
727,419.7122829207758
728,422.47167610616634
729,431.73060057930195
730,495.5602096357992
731,502.3673606063842
732,423.61227950798525
733,356.081574672536
734,361.5881247558422
735,225.42546996314599
736,174.00492343889272
737,118.82795519907245
738,76.40899391221822
739,70.58203351360225
740,76.40892864713945
741,61.80420263370342
742,77.36884347318036
743,102.1500612482229
744,1.3166973079896929
745,1.288856598126231
746,3.2242264978068387
747,25.4942675512307
748,77.05788750909925
749,202.3461762000912
750,279.3915977661412
751,377.9575127231543
752,516.7097438041947
753,588.2390180958531
754,661.9564013419123
755,645.5556308744063
756,647.8606146789425
757,582.3557735654175
758,464.45828000044344
759,359.0037908078152
760,264.6574479234465
761,140.42767330893048
762,81.27987253357654
763,23.61935732108707
764,3.656402654562021
765,3.1139867180708514
766,1.4492011324282568
767,1.8757697864882759
768,14.725637750006657
769,1.6098903624210368
770,6.974761175418184
771,52.810211508897986
772,133.09632340906592
773,270.1136224882696
774,440.7634417128355
775,574.1729972921131
776,714.0262857603649
777,810.1452365182948
778,983.260662811609
779,912.3415756501573
780,778.7047164271962
781,633.9774423037335
782,572.4675553985014
783,421.0111425893244
784,220.205469736812
785,126.75925415997224
786,75.30820332211354
787,22.512300556488327
788,2.43484539276655
789,5.009785439183387
790,2.146437683270245
791,2.146437683270245
792,4.017020158969396
793,3.955906484420116
794,6.299367875957799
795,28.008346541741197
796,78.61071160135234
797,159.88050606620095
798,347.52732647050516
799,533.8750251017906
800,688.5541762384124
801,597.0051181512464
802,623.4286223346247
803,634.340151380051
804,657.6939845996036
805,491.4422249308052
806,514.2756629360989
807,476.54696177225225
808,287.5002319517504
809,169.91451180352783
810,67.89213340541917
811,21.68253583091021
812,3.9786498952404044
813,1.6098903624210368
814,1.4542859992095278
815,2.5461928895956056
816,2.8629841304317445
817,2.5575926458249576
818,18.186036995712293
819,77.43359785158529
820,140.98714124636564
821,193.01808910410975
822,380.4392343944778
823,557.9695499137028
824,726.758907250966
825,818.7459380376321
826,897.0842991618728
827,907.6938490503576
828,884.0486070460476
829,804.0990630294278
830,646.6883425931768
831,494.92399342648116
832,310.1496278607431
833,175.354420709987
834,100.93984090543005
835,39.69326480918282
836,24.69558441160924
837,5.384232356062995
838,5.623779945307303
839,5.231043676749258
840,6.949513284679013
841,4.8139974131905365
842,21.281503451571865
843,65.3127134035461
844,152.80183307929565
845,340.27850384945214
846,454.55364900867625
847,565.2521859943403
848,696.8910527989254
849,659.6229140191058
850,661.1558418682315
851,560.3079586548698
852,559.9462410056798
853,664.6578523703896
854,566.5760599142901
855,474.5810158468
856,313.19013626907383
857,175.98857193724825
858,100.28867852999909
859,30.616367543176505
860,11.748823580099387
861,16.33842290183863
862,4.284094002468579
863,1.287282796087652
864,3.9418481232968805
865,7.207666346795602
866,36.37981021776883
867,75.63438754252425
868,166.65368344280978
869,349.754843029812
870,485.9252899046081
871,656.0598546361919
872,691.9432393526748
873,894.7303180191101
874,803.0970501147275
875,795.6489015852122
876,665.0941392082776
877,652.5222794841026
878,574.8817500178337
879,473.45688123559836
880,286.8621666564593
881,185.27248983735385
882,93.76366348022802
883,38.05988384805083
884,25.593333597838587
885,59.79437747542384
886,45.71271804711806
887,47.39697619824667
888,15.423302760004548
889,4.822891854123582
890,17.320086338243094
891,30.262919102669844
892,52.949140530346824
893,64.29252278096541
894,77.81225999176401
895,82.47123773742558
896,143.70846604178234
897,211.3132440345317
898,244.41219684546002
899,297.53686937421764
900,319.54913020035644
901,400.85429709590943
902,392.2930514560709
903,310.2647213266837
904,235.93550615197
905,137.74433531212043
906,68.01511750206183
907,40.158510994987815
908,27.764304238765614
909,7.043401285033552
910,7.929326275663951
911,10.172342728383086
912,4.731011300476187
913,3.309849049662302
914,16.79564892814669
915,50.00336057060224
916,80.6672765931651
917,118.4548345206355
918,210.93114491537872
919,296.9433573706965
920,381.4779214761336
921,349.66261726929713
922,428.8650762162925
923,501.8837631793217
924,510.25270606125537
925,465.97826167039216
926,400.1771283156489
927,325.416275212797
928,212.25123162467818
929,119.4589332005593
930,81.29196446699973
931,25.187169157756582
932,17.64422346253436
933,27.538024799553238
934,45.26472867915474
935,7.50259324368945
936,3.326230547769997
937,5.445062809823044
938,18.10411087667738
939,37.34330867475054
940,57.74354544150218
941,73.80385486127882
942,105.60488800608604
943,250.20110730860682
944,417.93388009428287
945,424.6071302094214
946,479.6927520735939
947,555.2246145355781
948,372.43027629793585
949,295.00621860225374
950,225.83695118604675
951,203.56966100833932
952,117.16642713531198
953,84.82974166783502
954,40.882147396582326
955,38.72500379404826
956,30.52736218286691
957,3.4100827965320932
958,2.3757993212571415
959,1.2948537452849977
960,1.4434505967147548
961,1.4176421540612827
962,10.244121082705833
963,33.13320612013574
964,60.7191635064109
965,123.89807087246086
966,211.0539459915663
967,293.3199092215787
968,383.6502503094928
969,455.6813430423031
970,391.41218643054583
971,439.93131735667225
972,456.87015817253746
973,439.56292402828876
974,389.76249937096156
975,174.15097143784348
976,244.70086348561145
977,166.69562393481806
978,101.72962136775575
979,46.26152800811556
980,11.24771607665974
981,4.395233881489457
982,5.560399998360879
983,3.742990788721161
984,2.8094559792066396
985,1.8961173957271735
986,26.392163010557795
987,61.336674001759654
988,101.96687997544907
989,203.85104572947796
990,236.24086962259292
991,264.8708108217281
992,356.09739398895226
993,406.8406587616407
994,431.12981937593133
995,410.50185525798605
996,348.1706153597504
997,280.47032193076245
998,268.43545324798356
999,161.13903209240092
1000,158.31698151863606
1001,106.47332550065647
1002,60.15705285651702
1003,53.2587223673211
1004,25.07625370417933
1005,36.30291264707558
1006,10.155659729161451
1007,6.276869504012002
1008,121.33201290462294
1009,122.7290289526252
1010,80.51122675949588
1011,64.46077868565897
1012,105.30994288391261
1013,171.94410149122592
1014,208.99575664654407
1015,346.4309566087894
1016,485.4433858223349
1017,519.7116952996723
1018,424.97057811591054
1019,462.2069165816125
1020,475.6764016368611
1021,432.0767918400993
1022,456.94663190489086
1023,219.66155463609346
1024,172.4155816559587
1025,120.63717863026527
1026,82.95025239045063
1027,78.71460037838588
1028,62.01081902331923
1029,59.5957191225121
1030,136.675192723348
1031,154.45979135363
1032,122.81884552091788
1033,114.53247644740772
1034,33.03293906660748
1035,65.41538627595844
1036,118.32219040477307
1037,195.68738452701714
1038,236.61288529345333
1039,279.58791000971735
1040,429.6741279035824
1041,479.92786813647103
1042,567.22244687694
1043,478.19078170685526
1044,431.5497083484112
1045,394.5869477424355
1046,298.6530297587531
1047,239.25936694770286
1048,125.24043764623875
1049,96.90558634323244
1050,64.27878807801619
1051,42.57211674940786
1052,68.31962925609535
1053,47.72336590605968
1054,69.03397246987618
1055,119.73019907007595
1056,109.34218717307424
1057,76.83788731924436
1058,19.829950102363167
1059,40.40236632636447
1060,60.28545771740175
1061,120.60309134351458
1062,186.06902702613837
1063,241.08090562797315
1064,268.67153831242416
1065,326.96015201560243
1066,345.99008677208303
1067,392.3430087460398
1068,340.842989519257
1069,275.9627193012858
1070,254.63345745687462
1071,213.8917372903663
1072,147.62418758219656
1073,117.32995055274732
1074,69.97223301702755
1075,54.998446891369056
1076,70.08067160611164
1077,32.632648159769055
1078,122.46956920909504
1079,146.40411106824564
1080,129.79696577314718
1081,93.76376199250946
1082,20.664282186282072
1083,48.43487742859406
1084,85.01746987888424
1085,132.7678160936668
1086,151.10969457620075
1087,243.59991999385298
1088,343.6023158489869
1089,449.67560248205626
1090,485.73133137471797
1091,496.57185926189027
1092,487.90419875560326
1093,397.65833921393437
1094,274.0194732487574
1095,224.71395376909828
1096,161.11056479998376
1097,159.06577250702134
1098,96.0479080838024
1099,62.694125959009654
1100,50.79670270881785
1101,20.443345894732744
1102,52.59731055875548
1103,90.65203507391638
1104,54.54137747144716
1105,23.563410775891924
1106,17.98572006964595
1107,35.6262310442015
1108,67.50568417405574
1109,100.27116870766726
1110,134.44475989064898
1111,223.48628688615187
1112,270.48430207967033
1113,301.55553196907215
1114,368.4041417342862
1115,361.26871454844706
1116,345.7425038982961
1117,307.3665175757276
1118,274.10775457591205
1119,223.73151614931243
1120,166.99220223998105
1121,145.51081409000307
1122,112.2529129098562
1123,56.858347395770416
1124,32.78201282223022
1125,21.476036340832948
1126,61.9681804482469
1127,86.27922947844215
1128,58.85989820554168
1129,13.168140096149664
1130,37.938987581825295
1131,94.49861398576294
1132,198.41594883157566
1133,373.4130992756525
1134,539.8392954870834
1135,705.0215348573988
1136,840.1845354929402
1137,954.7380580133831
1138,1008.6990961176498
1139,1004.3299171820839
1140,989.1338109801526
1141,894.3651215719082
1142,708.5376484948193
1143,534.0941785673939
1144,398.1955543693578
1145,258.5687884057163
1146,154.08481279862048
1147,61.81654778958165
1148,20.330195087555403
1149,11.70557985478294
1150,9.109784990574806
1151,5.729832661012731
1152,14.877974823137947
1153,26.256272736924863
1154,51.748674759728225
1155,99.99450644205683
1156,177.66320565136732
1157,260.03420474542946
1158,399.7056792656566
1159,523.9778735721729
1160,602.4937822084394
1161,751.8039804236148
1162,828.0015718950415
1163,658.8810429035412
1164,445.8563717121734
1165,391.9601263731062
1166,318.3074051088615
1167,272.36079852921057
1168,210.06754436232427
1169,152.21531965386342
1170,83.66133210893727
1171,89.88968779827164
1172,35.787024201294955
1173,21.688081366063116
1174,17.541558582576485
1175,11.393857740857742
1176,30.561986101200954
1177,21.93191279271809
1178,51.11896373996076
1179,78.98050480612406
1180,132.30061749569194
1181,219.0566583938098
1182,370.97576279753025
1183,475.94188072011684
1184,489.29127869981016
1185,714.7493864637523
1186,783.1248582025967
1187,776.4962118531599
1188,954.042831441349
1189,886.0176991009602
1190,670.0106232088082
1191,571.8409720527819
1192,404.22223287306815
1193,266.3923734901541
1194,157.23837089575682
1195,68.55266724992563
1196,23.093542354777703
1197,43.721696627938385
1198,27.181188140012644
1199,28.649808610457363
1200,31.284797099848156
1201,49.25344001548112
1202,57.48118808947878
1203,99.63632682950947
1204,201.70690309688024
1205,332.9220844881738
1206,489.6190693705676
1207,603.1869729397193
1208,716.671861844282
1209,914.3395795917257
1210,974.2767088287777
1211,968.1492175614934
1212,936.626289375359
1213,886.8199881400438
1214,679.8030893887855
1215,533.0683936233212
1216,399.2555320060387
1217,247.53984548206444
1218,146.47300984103373
1219,66.06286287824018
1220,19.477280642086527
1221,11.221975754905818
1222,22.973403086990793
1223,30.937945279531704
1224,41.521454816473494
1225,31.24539480397353
1226,36.177699792497194
1227,95.12237564029158
1228,204.43853471136399
1229,305.1888498722162
1230,426.4746927068213
1231,599.3864258138475
1232,735.7110154732217
1233,846.8190643929801
1234,867.0407702494384
1235,782.5621797995736
1236,609.5164123852609
1237,664.3581947891768
1238,486.7522459146757
1239,362.36332848947757
1240,273.5781806193979
1241,194.2863589680685
1242,141.1762157698467
1243,76.16109434218254
1244,49.18119809491401
1245,30.793338240917336
1246,23.306187746158155
1247,29.03637166641567
1248,31.460712924670915
1249,21.493646543458922
1250,48.84073906546783
1251,65.9991584951178
1252,110.00336777008951
1253,172.78666522293497
1254,201.5647703812778
1255,315.6053996104247
1256,336.4955181998368
1257,286.52581286642817
1258,319.5544425908239
1259,488.24235658078965
1260,500.47903967779956
1261,706.4619830045323
1262,632.7890949999529
1263,510.1003098233284
1264,340.7390397773126
1265,221.97753387800702
1266,122.68111102437182
1267,103.79820528445688
1268,78.07120835182967
1269,32.450993401706846
1270,42.13541472980768
1271,59.33833544302041
1272,38.17474008369588
1273,57.74496459212358
1274,62.89632643724191
1275,71.90293807879817
1276,96.70476463516373
1277,80.5595740536478
1278,105.48996049098467
1279,180.5704582338622
1280,241.27311116560978
1281,246.00265597764047
1282,295.80372600958356
1283,324.3173918600371
1284,331.2277312095879
1285,273.9306920584854
1286,273.992484010145
1287,392.1921851979568
1288,286.24102115067876
1289,176.87379168370165
1290,114.5832587903688
1291,57.11627291657055
1292,45.25503388044484
1293,29.0783073227869
1294,14.859721520995215
1295,12.695823751973768
1296,10.773536490496431
1297,13.21953607139639
1298,33.027219677885455
1299,95.98218525051891
1300,178.8318427028484
1301,315.3714528177461
1302,499.481379488859
1303,634.706506598192
1304,724.7492924266986
1305,788.8541373870322
1306,811.2117781080866
1307,804.3461193271106
1308,804.9028479840906
1309,704.8805927413192
1310,536.9767289498806
1311,415.3210479374369
1312,309.3710279976167
1313,235.09961261305793
1314,141.13085332850514
1315,86.61654216227916
1316,57.770265965286974
1317,66.68643119442214
1318,55.34406003025003
1319,21.926544421629536
1320,12.534506436917042
1321,7.318800572981943
1322,41.27089459971245
1323,86.13887740114592
1324,170.02693371903507
1325,310.9910130885038
1326,475.7589693633306
1327,580.0328668864912
1328,737.2914522000689
1329,815.9891566950563
1330,858.2291362121576
1331,838.2183705915414
1332,840.8249613148114
1333,752.5387747968861
1334,607.1873624245048
1335,390.4320095593098
1336,301.85185202091463
1337,197.96637211372172
1338,142.1640811625876
1339,87.15595794211976
